transaction_id,customer_id,product_id,transaction_date,quantity,unit_price,status
T001,C001,P001,2024-01-01,1,45999,Completed
T002,C002,P007,2024-01-02,2,3499,Completed
T003,C003,P002,2024-01-03,1,189999,Completed
T004,C004,P008,2024-01-06,1,12995,Completed
T005,C005,P013,2024-01-07,5,650,Completed
T006,C006,P004,2024-01-08,1,32999,Completed
T007,C007,P009,2024-01-10,3,1499,Completed
T008,C008,P010,2024-01-11,1,8999,Completed
T009,C009,P003,2024-01-13,2,29990,Completed
T010,C010,P006,2024-01-14,1,64999,Completed
T011,C011,P005,2024-02-01,1,26999,Completed
T012,C012,P011,2024-02-02,2,1999,Completed
T013,C001,P012,2024-02-03,3,2299,Completed
T014,C002,P014,2024-02-04,4,450,Completed
T015,C003,P015,2024-02-05,10,120,Completed
T016,C004,P001,2024-02-06,1,45999,Completed
T017,C005,P002,2024-02-07,1,189999,Completed
T018,C006,P008,2024-02-08,2,12995,Completed
T019,C007,P010,2024-02-09,1,8999,Completed
T020,C008,P003,2024-02-10,1,29990,Completed
